Username,Followers,Following,Joined Date,Born Date,Location,Profile URL,Des
nagouzil,86,30,,,,https://twitter.com/nagouzil,Make a difference
@yassineaitjeddi,116,6,,,,https://twitter.com/yassineaitjeddi,
TahaAlamIdrissi,379,147,,Joined August 2012,France,https://twitter.com/TahaAlamIdrissi,"#SoftwareEngineeringStudentAtTSE
#DEVOPS_ENTHUSIAST
#FULL_STACK_WEB_DEV"
@Nabila_Gl,361,379,Joined October 2016,Born October 23,Quelque part…                 ,https://twitter.com/Nabila_Gl,« La seule personne de confiance est celle qui craint الله »  {Omar Ibn al-khattab}  La Palestine vaincra 
@pabu232,"4,611","4,602",,,,https://twitter.com/pabu232,
@av_ahmet,679,436,,Joined July 2011,AVUKAT&ADANA,https://twitter.com/av_ahmet,Avukatlar tarih boyu köle kullanmadılar ama hiçbir zaman efendileri de olmadı![Molierac]
@x_born_to_die_x,639,"1,428",,Joined July 2010,Justin'in yanında ,https://twitter.com/x_born_to_die_x,"I'm  #belieber ,#lovatic .   
@jusdemkes
 yedek hesabım :)"
